colour	x	y	fill
#C77CFF	0.494736575690338	0.536811187308294	#C77CFF
#00BFC4	0.498293129069159	0.401878937042861	#00BFC4
#C77CFF	0.559025185204623	0.55461778120524	#C77CFF
#C77CFF	0.547284685938779	0.561969689207149	#C77CFF
#00BFC4	0.525004912903024	0.448909579237753	#00BFC4
#C77CFF	0.488017241964945	0.546858091832462	#C77CFF
#C77CFF	0.498616567244322	0.538893684620949	#C77CFF
#00BFC4	0.478148276827512	0.404284927764982	#00BFC4
#C77CFF	0.518830639953945	0.544589503249667	#C77CFF
#C77CFF	0.520359063067022	0.537345192792274	#C77CFF
#C77CFF	0.547605038364271	0.552336687183363	#C77CFF
#C77CFF	0.462559134288853	0.539585636299507	#C77CFF
#C77CFF	0.521491112240232	0.553211964604201	#C77CFF
#C77CFF	0.512847075887023	0.557072203090765	#C77CFF
#C77CFF	0.544351261476741	0.545001598965516	#C77CFF
#C77CFF	0.554682017434782	0.537328115040799	#C77CFF
#C77CFF	0.445014564253644	0.563800065187317	#C77CFF
#CD9600	0.385436251772001	0.51053982028398	#CD9600
#CD9600	0.436585443880317	0.501316406415594	#CD9600
#C77CFF	0.449682826407818	0.547565904551754	#C77CFF
#C77CFF	0.549725330403466	0.566625752645597	#C77CFF
#00A9FF	0.513524406099947	0.365613342076441	#00A9FF
#00A9FF	0.470279721244385	0.385035854203598	#00A9FF
#00BFC4	0.525133246508858	0.487763163255707	#00BFC4
#7CAE00	0.547771244156911	0.469260782706886	#7CAE00
#00BFC4	0.524090273359428	0.46722564711218	#00BFC4
#00A9FF	0.517576107388227	0.401051242744224	#00A9FF
#00BFC4	0.545612317948095	0.436579073131259	#00BFC4
#C77CFF	0.496357739844047	0.544943059221354	#C77CFF
#C77CFF	0.457644620706385	0.664854231905145	#C77CFF
#C77CFF	0.536083743507594	0.538523308865199	#C77CFF
#00BE67	0.585023913824605	0.314432361359007	#00BE67
#00BFC4	0.532322916600936	0.43881616103684	#00BFC4
#C77CFF	0.471534971647666	0.517163740180883	#C77CFF
#C77CFF	0.505071620077665	0.574316314321789	#C77CFF
#00BFC4	0.515790110004369	0.468727256594571	#00BFC4
#00BFC4	0.487902806443702	0.447870082014895	#00BFC4
#C77CFF	0.434814654518552	0.543568632595403	#C77CFF
#C77CFF	0.499298853444216	0.569477625916979	#C77CFF
#00A9FF	0.397162840120495	0.390600502524631	#00A9FF
#00BE67	0.552945126789712	0.228212357701867	#00BE67
#C77CFF	0.483466318366049	0.541805056379822	#C77CFF
#C77CFF	0.489071663694486	0.558466952367716	#C77CFF
#00BFC4	0.477319048290845	0.397883324605757	#00BFC4
#C77CFF	0.538582783272578	0.585341521498918	#C77CFF
#00A9FF	0.499499764081619	0.42708837766557	#00A9FF
#C77CFF	0.470908039143649	0.533826705614233	#C77CFF
#00A9FF	0.524924697384494	0.380666989780757	#00A9FF
#00A9FF	0.543574754415837	0.370129717219367	#00A9FF
#00BFC4	0.596645871855556	0.429836788108966	#00BFC4
#C77CFF	0.549511585790704	0.552489839661296	#C77CFF
#C77CFF	0.566908590076706	0.52732606467413	#C77CFF
#00BFC4	0.558012300678738	0.441126358877608	#00BFC4
#7CAE00	0.548034448106972	0.467728999960148	#7CAE00
#7CAE00	0.558177303791765	0.459519593064792	#7CAE00
#00BFC4	0.472345452883013	0.471410817123204	#00BFC4
#00BFC4	0.509483246332666	0.459385657229245	#00BFC4
#00BFC4	0.521333300590528	0.459722135449458	#00BFC4
#00BFC4	0.523977676762991	0.464622018424166	#00BFC4
#00BFC4	0.544430809437586	0.436379997050372	#00BFC4
#C77CFF	0.412041660788647	0.65998776709431	#C77CFF
#00BFC4	0.474114636315484	0.411422599421188	#00BFC4
#C77CFF	0.549791603692152	0.543270260766226	#C77CFF
#C77CFF	0.558926499525535	0.66460156227467	#C77CFF
#00BE67	0.670264878324099	0.273612068667016	#00BE67
#C77CFF	0.425689286748104	0.526188188670508	#C77CFF
#00BFC4	0.448710276405977	0.433661059095405	#00BFC4
#C77CFF	0.526252738847472	0.57748567057525	#C77CFF
#C77CFF	0.498758673197125	0.575144230024679	#C77CFF
#C77CFF	0.531998943303844	0.580134743494555	#C77CFF
#00BFC4	0.354745683447177	0.435230685053124	#00BFC4
#00BFC4	0.366573558382379	0.442014099961725	#00BFC4
#C77CFF	0.529931057781238	0.58163528353149	#C77CFF
#C77CFF	0.519680970871284	0.588481921198773	#C77CFF
#00BFC4	0.515702734335011	0.45459193368406	#00BFC4
#C77CFF	0.484310037087246	0.534193246396666	#C77CFF
#C77CFF	0.479142023635153	0.519138529246895	#C77CFF
#C77CFF	0.397782127631632	0.518103567773271	#C77CFF
#C77CFF	0.452603555464878	0.52319928192934	#C77CFF
#00BFC4	0.464431197404569	0.451334307230595	#00BFC4
#00BFC4	0.439725314233909	0.471337227816351	#00BFC4
#00BFC4	0.467569336091243	0.461150524294535	#00BFC4
#C77CFF	0.531897795287519	0.568602459198267	#C77CFF
#C77CFF	0.537346544478624	0.563027222924812	#C77CFF
#C77CFF	0.544118284720606	0.568769923899813	#C77CFF
#C77CFF	0.448807897975833	0.540336865061304	#C77CFF
#00BFC4	0.41824906396569	0.46626917936418	#00BFC4
#00BFC4	0.408946261985244	0.446819849574327	#00BFC4
#00BFC4	0.447121039800619	0.428959662127794	#00BFC4
#C77CFF	0.385099803232684	0.516450243927941	#C77CFF
#C77CFF	0.37810339878513	0.567174028577388	#C77CFF
#C77CFF	0.394503753229456	0.547431858014081	#C77CFF
#C77CFF	0.564159570753943	0.585048090651673	#C77CFF
#C77CFF	0.566386470605867	0.575568241105819	#C77CFF
#C77CFF	0.502224947872551	0.546351862754507	#C77CFF
#C77CFF	0.495675359219024	0.550901176689641	#C77CFF
#00BFC4	0.481534411442154	0.437993149752722	#00BFC4
#C77CFF	0.495028665584332	0.543794637041112	#C77CFF
#C77CFF	0.459636081464938	0.557626641927871	#C77CFF
#C77CFF	0.40197164644343	0.544613402906572	#C77CFF
#00BFC4	0.484025138656575	0.45211320169629	#00BFC4
#C77CFF	0.520728780404684	0.548586553801765	#C77CFF
#00BFC4	0.484691782272201	0.409905128898063	#00BFC4
#00BFC4	0.549947532271799	0.388643201655435	#00BFC4
#00BFC4	0.569705758799268	0.419225704836471	#00BFC4
#00A9FF	0.545863903435168	0.349774826042203	#00A9FF
#C77CFF	0.551793310351202	0.528583153844344	#C77CFF
#C77CFF	0.504945704663815	0.505246288533568	#C77CFF
#00A9FF	0.47227910413658	0.364023130287666	#00A9FF
#00BFC4	0.551435526435703	0.418354373091076	#00BFC4
#00BFC4	0.564470754220927	0.438936854094228	#00BFC4
#00BFC4	0.516771646249083	0.452187381076933	#00BFC4
#00BE67	0.574822568414388	0.317021677823408	#00BE67
#00BFC4	0.489201653509491	0.426781962007578	#00BFC4
#00BFC4	0.522457037213174	0.442890746571233	#00BFC4
#00BE67	0.445945475928565	0.303400622607024	#00BE67
#00BE67	0.537156043297755	0.325784786216793	#00BE67
#00BFC4	0.528436841838114	0.4469031787924	#00BFC4
#C77CFF	0.495059251882686	0.533503802278557	#C77CFF
#C77CFF	0.522276341236004	0.539980064190091	#C77CFF
#CD9600	0.468724968949743	0.468738938782831	#CD9600
#CD9600	0.49118642047953	0.477314038419417	#CD9600
#C77CFF	0.486965144002258	0.541574848291258	#C77CFF
#C77CFF	0.405290978782083	0.540003373773205	#C77CFF
#C77CFF	0.451081121135509	0.556816136082835	#C77CFF
#C77CFF	0.448229706971553	0.55274250929177	#C77CFF
#C77CFF	0.471693891551855	0.545726489436283	#C77CFF
#C77CFF	0.555555245512345	0.56336322177336	#C77CFF
#00BFC4	0.545727238311388	0.445508318813323	#00BFC4
#00BFC4	0.558762560521741	0.429548741052157	#00BFC4
#00BFC4	0.507881937734762	0.438481231633747	#00BFC4
#C77CFF	0.494637751440869	0.531604520006057	#C77CFF
#00BFC4	0.588403480388359	0.448368862550469	#00BFC4
#00A9FF	0.448704646726697	0.37476113844919	#00A9FF
#00BFC4	0.479541111758798	0.448836358600439	#00BFC4
#00BFC4	0.484585174459471	0.433674043906151	#00BFC4
#00BE67	0.567694883181711	0.297434577224691	#00BE67
#C77CFF	0.450128470834726	0.581871244080029	#C77CFF
#00BFC4	0.537135079487465	0.403484419798579	#00BFC4
#00BFC4	0.526904848133315	0.397558503783423	#00BFC4
#00BFC4	0.59981701503257	0.399145728640084	#00BFC4
#00BFC4	0.544781842586562	0.379914101499713	#00BFC4
#00BFC4	0.565577053479753	0.404661577128174	#00BFC4
#00BE67	0.573874754497575	0.281643902280066	#00BE67
#CD9600	0.465879543569496	0.491037855687869	#CD9600
#00A9FF	0.474194681951138	0.385464068927594	#00A9FF
#00A9FF	0.561589207288173	0.376084626351288	#00A9FF
#00A9FF	0.549452428507592	0.3700055578582	#00A9FF
#C77CFF	0.549040720436715	0.529716194355517	#C77CFF
#C77CFF	0.537970435378221	0.55144901502557	#C77CFF
#C77CFF	0.580022163143161	0.540756082425798	#C77CFF
#C77CFF	0.503022248860868	0.549322990968284	#C77CFF
#C77CFF	0.518301908286965	0.541327451749094	#C77CFF
#C77CFF	0.497556062305943	0.53745433915391	#C77CFF
#C77CFF	0.509028615662884	0.555525038674957	#C77CFF
#C77CFF	0.466416228682613	0.559525444828707	#C77CFF
#C77CFF	0.474900003881638	0.513381147378741	#C77CFF
#00BFC4	0.540582745431952	0.437727974683165	#00BFC4
#00BFC4	0.503877901004229	0.442723761241351	#00BFC4
#00BFC4	0.513682966899708	0.426703468281953	#00BFC4
#C77CFF	0.502724793595599	0.541098681775524	#C77CFF
#C77CFF	0.559585844419953	0.561310307651261	#C77CFF
#C77CFF	0.505945925097216	0.556413669576079	#C77CFF
#00BFC4	0.523939042593371	0.446229374310772	#00BFC4
#C77CFF	0.459427702223449	0.544731588403512	#C77CFF
#C77CFF	0.462085850742881	0.547028432763996	#C77CFF
#C77CFF	0.418005230729382	0.545087172563983	#C77CFF
#00BFC4	0.481009344792026	0.454778024954201	#00BFC4
#00BFC4	0.546854016538453	0.42359217240099	#00BFC4
#00BFC4	0.501887019512857	0.4233505283188	#00BFC4
#C77CFF	0.453285841664772	0.55378322322537	#C77CFF
#C77CFF	0.459468036747493	0.544318165274794	#C77CFF
#C77CFF	0.479121450241785	0.543321457457491	#C77CFF
#C77CFF	0.457850537610636	0.556233220063787	#C77CFF
#00BE67	0.579661293477992	0.283879552070653	#00BE67
#00BFC4	0.529364176786689	0.46992182378202	#00BFC4
#00BFC4	0.584104935571847	0.475844384195524	#00BFC4
#7CAE00	0.589242362725586	0.501189936107849	#7CAE00
#00BFC4	0.564260674625016	0.444847867811979	#00BFC4
#CD9600	0.517285856419038	0.49045217414096	#CD9600
#00BFC4	0.604487147424044	0.458306620713001	#00BFC4
#00BFC4	0.545892864836847	0.489033237236667	#00BFC4
#7CAE00	0.65335282019231	0.528338018667994	#7CAE00
#FF61CC	0.640115063378924	0.406042579464917	#FF61CC
#FF61CC	0.576573672103224	0.381743125276628	#FF61CC
#FF61CC	0.668337209549613	0.403253338878427	#FF61CC
#7CAE00	0.663593782289008	0.536745653603034	#7CAE00
#00A9FF	0.500599356719175	0.377850931531571	#00A9FF
#7CAE00	0.674236483696849	0.523283065728696	#7CAE00
#00BFC4	0.533397817298716	0.462784152125815	#00BFC4
#00A9FF	0.599088216674666	0.415686784305303	#00A9FF
#7CAE00	0.628539082384055	0.521846485789518	#7CAE00
#7CAE00	0.580107605462585	0.495049082971073	#7CAE00
#FF61CC	0.66018353500177	0.449642045938443	#FF61CC
#FF61CC	0.528937795815648	0.37672291791407	#FF61CC
#00BFC4	0.598602407606592	0.475995987856336	#00BFC4
#00BE67	0.557792239861628	0.358511571354172	#00BE67
#00BFC4	0.529130576618121	0.468558464480157	#00BFC4
#FF61CC	0.545398963752255	0.368926454775767	#FF61CC
#00BFC4	0.498157540887369	0.453674678335711	#00BFC4
#00BFC4	0.489467804638842	0.456707480491049	#00BFC4
#00BFC4	0.53542903331413	0.481743961919648	#00BFC4
#C77CFF	0.524406381500887	0.564146541286162	#C77CFF
#00BFC4	0.49034345090839	0.452526145453342	#00BFC4
#C77CFF	0.510632342452773	0.546213022500188	#C77CFF
#C77CFF	0.514922385868463	0.559123457693616	#C77CFF
#C77CFF	0.495462238018694	0.5618969479415	#C77CFF
#00BFC4	0.448450114060334	0.430108084308036	#00BFC4
#C77CFF	0.481193000781244	0.561867844122608	#C77CFF
#CD9600	0.440023456024245	0.489140490902027	#CD9600
#C77CFF	0.522112679372973	0.535308139710909	#C77CFF
#C77CFF	0.519243733420069	0.550332683596333	#C77CFF
#C77CFF	0.597185472835467	0.550771006901087	#C77CFF
#C77CFF	0.533801395534662	0.53729831044599	#C77CFF
#C77CFF	0.567400652236495	0.551048466005473	#C77CFF
#C77CFF	0.477830386739258	0.535433995154482	#C77CFF
#C77CFF	0.505920080757703	0.542813679562416	#C77CFF
#C77CFF	0.574284989074915	0.559394795668489	#C77CFF
#C77CFF	0.571907481869366	0.573010056649095	#C77CFF
#C77CFF	0.44544688986314	0.531639007615385	#C77CFF
#CD9600	0.456702033590466	0.515526867450078	#CD9600
#C77CFF	0.585323969997492	0.559363184289148	#C77CFF
#C77CFF	0.583971998577553	0.576072073325452	#C77CFF
#C77CFF	0.506448812424684	0.546075731062989	#C77CFF
#C77CFF	0.542396595963005	0.574237451926626	#C77CFF
#00BFC4	0.533197845032921	0.44604520052729	#00BFC4
#00BFC4	0.522228802415881	0.442768246729312	#00BFC4
#00BE67	0.586693101640488	0.329717286597342	#00BE67
#00BE67	0.535820356841898	0.273132136104288	#00BE67
#00BE67	0.516493907969239	0.316000069830067	#00BE67
#00BE67	0.549475356980311	0.331158918220577	#00BE67
#00BE67	0.578263527737605	0.336303063540049	#00BE67
#00BE67	0.579766106511169	0.315458763068993	#00BE67
#00BE67	0.516852894564351	0.324759711919674	#00BE67
#00BE67	0.507789681536181	0.333046285127787	#00BE67
#00BE67	0.583703869953016	0.334571725340759	#00BE67
#00BFC4	0.54122112651608	0.412136353641543	#00BFC4
#00BE67	0.580901197288798	0.326240777346812	#00BE67
#7CAE00	0.57778197578632	0.462780206450372	#7CAE00
#00BE67	0.565521013258808	0.347835716505875	#00BE67
#00BFC4	0.529488316388367	0.427054738097444	#00BFC4
#00BFC4	0.559247821635131	0.474851031979872	#00BFC4
#00BFC4	0.545043157331942	0.47027250352372	#00BFC4
#7CAE00	0.654692096207271	0.470294416767643	#7CAE00
#7CAE00	0.624932496535378	0.459040181649532	#7CAE00
#C77CFF	0.467677688403648	0.570308049180318	#C77CFF
#00BFC4	0.611070987392777	0.463513398717365	#00BFC4
#00BFC4	0.563633742121	0.461510833245329	#00BFC4
#C77CFF	0.494051871298459	0.536443687782531	#C77CFF
#00BFC4	0.557638823899096	0.446380129930382	#00BFC4
#00BFC4	0.5315652322991	0.446841984222503	#00BFC4
#00BE67	0.518713024257903	0.335495802594539	#00BE67
#00BFC4	0.519445985307468	0.421664745052927	#00BFC4
#C77CFF	0.555760677574543	0.544800974067509	#C77CFF
#CD9600	0.453366964242416	0.483886941253505	#CD9600
#C77CFF	0.559846006765597	0.564863282438631	#C77CFF
#C77CFF	0.354439336364164	0.520909038070033	#C77CFF
#CD9600	0.523182668229035	0.488965835625512	#CD9600
#C77CFF	0.600892677713165	0.563435852336883	#C77CFF
#C77CFF	0.521208147159494	0.53097424226906	#C77CFF
#C77CFF	0.459537257215468	0.552419974625633	#C77CFF
#C77CFF	0.5074020861379	0.546152307301955	#C77CFF
#00BFC4	0.49578487006579	0.406857055775782	#00BFC4
#00BFC4	0.555989397213888	0.454864709773926	#00BFC4
#00A9FF	0.484794630642949	0.40263134595224	#00A9FF
#00BFC4	0.507674181905707	0.450717862345548	#00BFC4
#00BFC4	0.570601789611926	0.463945559116803	#00BFC4
#00BE67	0.539235377400473	0.315355590571584	#00BE67
#00BFC4	0.546845515137631	0.463978129239473	#00BFC4
#00BFC4	0.557248533168066	0.459321697131487	#00BFC4
#00BFC4	0.584712012520058	0.471953972444613	#00BFC4
#00BFC4	0.567190339645073	0.478311090115877	#00BFC4
#00A9FF	0.427016975612571	0.361882794006767	#00A9FF
#C77CFF	0.56476897146901	0.587483295894812	#C77CFF
#C77CFF	0.554977772345628	0.564358491475669	#C77CFF
#7CAE00	0.627212426316325	0.490481621839009	#7CAE00
#00BFC4	0.487737085493114	0.440887222355868	#00BFC4
#00BE67	0.545846402958715	0.347883668297614	#00BE67
#00BFC4	0.5588643319505	0.466212709584605	#00BFC4
#00BE67	0.554077345845799	0.338280249464384	#00BE67
#00BE67	0.589903502399556	0.342550555478013	#00BE67
#00A9FF	0.562543104413823	0.401292886826414	#00A9FF
#00BFC4	0.514925912314933	0.463979936024005	#00BFC4
#00A9FF	0.446830026848615	0.378038460916706	#00A9FF
#C77CFF	0.519154657396289	0.555003427927933	#C77CFF
#00BE67	0.588291368633974	0.355706469726948	#00BE67
#00BFC4	0.552505685174642	0.466213188956269	#00BFC4
#00BFC4	0.563890239449791	0.445016881330645	#00BFC4
#00BE67	0.547620498232905	0.358205745769971	#00BE67
#00BE67	0.547478845809659	0.25288576465181	#00BE67
#00BFC4	0.546276543371736	0.4245874421033	#00BFC4
#00BE67	0.485812867707351	0.344641792182756	#00BE67
#00BE67	0.494698911204821	0.33830101492389	#00BE67
#00BE67	0.539875005309467	0.340027338002282	#00BE67
#00BFC4	0.549650605993835	0.442092635463152	#00BFC4
#00BE67	0.546198777357687	0.305139082454959	#00BE67
#00BE67	0.556746319532909	0.306516753980435	#00BE67
#00BFC4	0.498940446116285	0.434117160927551	#00BFC4
#00BFC4	0.592329266262791	0.414736737430031	#00BFC4
#00BE67	0.538349000388376	0.317055206689407	#00BE67
#00BFC4	0.554836245660006	0.401507123172118	#00BFC4
#C77CFF	0.381393127342291	0.565459141492622	#C77CFF
#00BFC4	0.43195093536654	0.444643587569105	#00BFC4
#00BFC4	0.486954180264199	0.460444739764028	#00BFC4
#00BFC4	0.480956220437875	0.450398793983189	#00BFC4
#C77CFF	0.438814931807103	0.555821235050064	#C77CFF
#CD9600	0.437445976552901	0.486016800284108	#CD9600
#CD9600	0.511386720842184	0.485612895662359	#CD9600
#C77CFF	0.541506553934056	0.555890141342397	#C77CFF
#CD9600	0.436137519831806	0.612417957029255	#CD9600
#CD9600	0.483011643551015	0.486211930689552	#CD9600
#CD9600	0.535680133959152	0.484998478966096	#CD9600
#C77CFF	0.451873056752551	0.55854640483667	#C77CFF
#CD9600	0.429414382519178	0.487227486479703	#CD9600
#C77CFF	0.495895187040624	0.554867574605727	#C77CFF
#CD9600	0.398314260007458	0.483753484789623	#CD9600
#CD9600	0.414902514725033	0.464547237196954	#CD9600
#C77CFF	0.505714648695505	0.561375927268266	#C77CFF
#C77CFF	0.476569815109954	0.553797756853236	#C77CFF
#00BFC4	0.493283941096126	0.451929027912807	#00BFC4
#00BFC4	0.514353181107058	0.441084380950097	#00BFC4
#C77CFF	0.377619743601036	0.53960772917188	#C77CFF
#C77CFF	0.44613830087629	0.546968676309092	#C77CFF
#C77CFF	0.421512463341285	0.541013066401254	#C77CFF
#CD9600	0.456478540752015	0.491513542831939	#CD9600
#C77CFF	0.476053873273082	0.555328359452393	#C77CFF
#C77CFF	0.471232056585993	0.544240630292499	#C77CFF
#C77CFF	0.491637071173285	0.545387614357747	#C77CFF
#C77CFF	0.472272082556134	0.533320845205816	#C77CFF
#C77CFF	0.573261777056161	0.562626784606841	#C77CFF
#C77CFF	0.574209685398103	0.561462501385865	#C77CFF
#CD9600	0.540403844234334	0.479469166295595	#CD9600
#C77CFF	0.561897078336817	0.571050538550026	#C77CFF
#C77CFF	0.553423504893037	0.558002811919398	#C77CFF
#C77CFF	0.575267148732063	0.567986604387011	#C77CFF
#C77CFF	0.541702861182998	0.552582166238869	#C77CFF
#00BFC4	0.503453358957992	0.445909236502958	#00BFC4
#00A9FF	0.454668355237813	0.375050992290531	#00A9FF
#C77CFF	0.525070606924529	0.552154910258203	#C77CFF
#C77CFF	0.502363388808501	0.562555481456185	#C77CFF
#00BFC4	0.522222719207044	0.452937761797527	#00BFC4
#00BFC4	0.465350219802578	0.441654791530063	#00BFC4
#00A9FF	0.423856657603235	0.358513513631216	#00A9FF
#00BFC4	0.508459410901478	0.437485961931437	#00BFC4
#C77CFF	0.518919715977725	0.539918758918067	#C77CFF
#C77CFF	0.496894255074288	0.519229528411601	#C77CFF
#C77CFF	0.53313046348975	0.534327772306004	#C77CFF
#C77CFF	0.549855458788852	0.550131210657123	#C77CFF
#00BFC4	0.526146181314619	0.41298001968304	#00BFC4
#C77CFF	0.541593929603413	0.570025464252907	#C77CFF
#C77CFF	0.509961410407862	0.543242484360202	#C77CFF
#C77CFF	0.503798491613765	0.666535811528164	#C77CFF
#C77CFF	0.561024473671687	0.570147116053625	#C77CFF
#00BFC4	0.491649004595448	0.446400194613971	#00BFC4
#CD9600	0.405855133131389	0.472541706970688	#CD9600
#00BFC4	0.455900475485359	0.446387799877015	#00BFC4
#C77CFF	0.484154064362347	0.537087798371477	#C77CFF
#00A9FF	0.422112071685411	0.381838352874575	#00A9FF
#00BFC4	0.53829369083775	0.421540807096012	#00BFC4
#C77CFF	0.571496183182793	0.511918750296001	#C77CFF
#00BFC4	0.593129608855526	0.4126231081097	#00BFC4
#00BFC4	0.572938433306127	0.389069978264436	#00BFC4
#C77CFF	0.508248128625953	0.544866114312849	#C77CFF
#C77CFF	0.490252548792562	0.533534344212443	#C77CFF
#C77CFF	0.484798434230183	0.537868721025956	#C77CFF
#00BFC4	0.549140029528237	0.444864097522251	#00BFC4
#00BE67	0.603319990527683	0.328903683118066	#00BE67
#00BFC4	0.492789555169481	0.421881009587415	#00BFC4
#00BFC4	0.444875984747312	0.432405998113976	#00BFC4
#00BFC4	0.485968450015328	0.395263945579135	#00BFC4
#C77CFF	0.409744872911061	0.48450161591718	#C77CFF
#00BFC4	0.467663966336556	0.384636521894242	#00BFC4
#00BFC4	0.446811512542806	0.404532324307147	#00BFC4
#00BFC4	0.556395972909	0.372561603424013	#00BFC4
#7CAE00	0.520987727237956	0.480886831695741	#7CAE00
#00BFC4	0.425447764445894	0.438609963307307	#00BFC4
#00BFC4	0.499752237289132	0.423074875998947	#00BFC4
#00BFC4	0.527986455452366	0.436488664040343	#00BFC4
#00BFC4	0.543142693114347	0.459949835977572	#00BFC4
#C77CFF	0.382918508850949	0.563299588569337	#C77CFF
#00BFC4	0.534629956513643	0.366835722233074	#00BFC4
#C77CFF	0.503830469441993	0.48169172057331	#C77CFF
#00BFC4	0.637171594699405	0.39617172419632	#00BFC4
#00A9FF	0.498643538805702	0.320281357256043	#00A9FF
#00BE67	0.63311027092306	0.293325024709305	#00BE67
#00BFC4	0.589168324841022	0.38623577281832	#00BFC4
#00BFC4	0.641684507541112	0.407963799771727	#00BFC4
#C77CFF	0.493751374428772	0.533304136123879	#C77CFF
#C77CFF	0.479419623344616	0.540135392122093	#C77CFF
#CD9600	0.496408181698207	0.521879670776361	#CD9600
#C77CFF	0.468215639309012	0.52177376931425	#C77CFF
#C77CFF	0.459488515715731	0.556677295828516	#C77CFF
#CD9600	0.517237114919301	0.494709495343843	#CD9600
#C77CFF	0.438439131260604	0.554749389108788	#C77CFF
#C77CFF	0.501199412086941	0.543258234698809	#C77CFF
#C77CFF	0.493832666889292	0.557608974102605	#C77CFF
#C77CFF	0.518082703877798	0.562492738069167	#C77CFF
#C77CFF	0.410942024005839	0.557492706092324	#C77CFF
#C77CFF	0.458895928952051	0.546554294437046	#C77CFF
#C77CFF	0.479413540135779	0.550304907190309	#C77CFF
#C77CFF	0.430841204086373	0.537520327440453	#C77CFF
#C77CFF	0.456203529117413	0.534501358137064	#C77CFF
#CD9600	0.433915941205903	0.471406158899066	#CD9600
#CD9600	0.41354884295067	0.500062193475368	#CD9600
#C77CFF	0.564306513090716	0.560865752514868	#C77CFF
#C77CFF	0.517993627854018	0.567163482400767	#C77CFF
#C77CFF	0.497435682146246	0.563826292776221	#C77CFF
#C77CFF	0.480029024059684	0.542570597365232	#C77CFF
#C77CFF	0.511634357665726	0.542032277536272	#C77CFF
#C77CFF	0.446424401986576	0.527579582345808	#C77CFF
#C77CFF	0.576489086191745	0.531230198574864	#C77CFF
#C77CFF	0.479335194854548	0.557457370441793	#C77CFF
#C77CFF	0.477142640742959	0.540151253162827	#C77CFF
#C77CFF	0.529225251008687	0.543776969215846	#C77CFF
#00BFC4	0.528835539544838	0.43011771351713	#00BFC4
#CD9600	0.342557713662379	0.484614707954259	#CD9600
#C77CFF	0.426336603795229	0.558426412555198	#C77CFF
#C77CFF	0.417589095658839	0.544428749751425	#C77CFF
#C77CFF	0.408362220767639	0.548043398480356	#C77CFF
#C77CFF	0.43609891697468	0.573035984494785	#C77CFF
#C77CFF	0.409462436817628	0.523937636582517	#C77CFF
#00BFC4	0.389295172257808	0.45414217438568	#00BFC4
#C77CFF	0.385738089891683	0.527400681650635	#C77CFF
#C77CFF	0.482423345216619	0.521267540236295	#C77CFF
#C77CFF	0.442882200221904	0.533307971097196	#C77CFF
#00BFC4	0.580242475806812	0.454663716206381	#00BFC4
#00BFC4	0.59907032578129	0.467312331931905	#00BFC4
#00BFC4	0.585384644919393	0.456118443342488	#00BFC4
#00A9FF	0.503009414885508	0.392797829732573	#00A9FF
#00BFC4	0.5803869999516	0.460697819839844	#00BFC4
#C77CFF	0.455255620775472	0.535665641358039	#C77CFF
#00BFC4	0.502595244477394	0.430992400864177	#00BFC4
#00A9FF	0.465854184072035	0.387379101538702	#00A9FF
#7CAE00	0.601119073585653	0.46717397104925	#7CAE00
#00BFC4	0.554222008560968	0.459504801469514	#00BFC4
#00BFC4	0.51631392982963	0.401679012920771	#00BFC4
#00BFC4	0.56132126137927	0.401507233874244	#00BFC4
#7CAE00	0.59829654536563	0.471615576737742	#7CAE00
#00BFC4	0.560300014022945	0.443592216756759	#00BFC4
#00BFC4	0.526082949630352	0.431250754028303	#00BFC4
#7CAE00	0.627836317215923	0.478903413939767	#7CAE00
#00A9FF	0.553754543915827	0.399119021679515	#00A9FF
#C77CFF	0.568874250640997	0.558230991819177	#C77CFF
